0.1
0.0835921
0.0722839
0.065175
0.0595254
0.0552912
0.0522294
0.049417
0.047334
0.0455437
0.0439114
0.0422685
0.040869
0.0396613
0.0388466
0.0380646
0.037047
0.0360144
0.0352577
0.0343477
0.033766
0.0333627
0.0327896
0.0323053
0.0317538
0.0313098
0.0310261
0.0305067
0.0301428
0.0297931
0.0293757
0.0288274
0.0286521
0.0282371
0.0278093
0.0274376
0.0270538
0.0267938
0.0265469
0.0262103
0.0260477
0.0258391
0.0256085
0.0254085
0.0251716
0.0248827
0.0247604
0.0246452
0.0244077
0.0241294
0.0239414
0.023845
0.0237497
0.0234867
0.0233773
0.0231863
0.0230829
0.0229442
0.0227874
0.022591
0.0224256
0.0222674
0.0222745
0.0222644
0.0220681
0.0219725
0.021939
0.0218273
0.0217502
0.0216712
0.0215566
0.021333
0.0212537
0.0211239
0.0211089
0.0209625
0.0208802
0.0207492
0.0206118
0.0205349
0.0203414
0.0201885
0.0200681
0.0200076
0.0199502
0.0198423
0.0197132
0.0195038
0.0194658
0.0194485
0.0194431
0.0193313
0.0192996
0.0192522
0.0191798
0.0191312
0.0191197
0.01905
0.0189106
0.0188551
0.0188271
0.0187412
0.0186604
0.018568
0.0184964
0.0184485
0.0184347
0.0183864
0.018343
0.0183397
0.0182487
0.0181802
0.0181026
0.0180545
0.0179784
0.0179408
0.0178692
0.0178124
0.0176817
0.0175529
0.0174603
0.0174014
0.0173887
0.0173206
0.017302
0.017239
0.0171416
0.0171253
0.0171329
0.017079
0.0170508
0.0170601
0.0170468
0.0170116
0.0169354
0.0168357
0.0168296
0.0168353
0.016814
0.0167922
0.0167522
0.016714
0.016667
0.0166428
0.0166538
0.0166425
0.0165902
0.0165347
0.0165432
0.0165384
0.0164575
0.0164752
0.0163956
0.0163622
0.016315
0.0162862
0.0162639
0.0161999
0.0161384
0.0161119
0.016037
0.0160128
0.0160144
0.0159807
0.0159494
0.0159706
0.0159458
0.0158817
0.0159182
0.0159096
0.0158532
0.0158327
0.0158395
0.0157996
0.0158078
0.0157581
0.0158067
0.015777
0.0157401
0.0157172
0.0157314
0.0156977
0.0156777
0.0156228
0.0156024
0.0156161
0.0155963
0.0155677
0.0155369
0.015518
0.0154642
0.0153742
0.0153509
0.0153042
0.0153133
0.0152424
0.0151972
0.0151726
0.0151295
0.0150984
